1	13487563	13487641	+	1	13381936	13382014	+
1	13487642	13487688	+	1	13382015	13382061	+
1	13708522	13713201	+	1	13382062	13386741	+
1	13713202	13713656	+	1	13386741	13387195	+
1	13713656	13726746	+	1	13387196	13400286	+
1	13726746	13733537	+	1	13400290	13407081	+
1	13733538	13744366	+	1	13407081	13417909	+
1	13744385	13757128	+	1	13417910	13430653	+
1	13757128	13763257	+	1	13430654	13436783	+
1	13763258	13763453	+	1	13436783	13436978	+
1	13763463	13763754	+	1	13436988	13437279	+
1	13763754	13763965	+	1	13437284	13437495	+
1	13763971	13764233	+	1	13437501	13437763	+
1	13764233	13765214	+	1	13437766	13438747	+
1	13765215	13765282	+	1	13438748	13438815	+
1	13765283	13784944	+	1	13438816	13458477	+
1	13784945	13796638	+	1	13458477	13470170	+
1	13796642	13807866	+	1	13470174	13481398	+
1	13807868	13808223	+	1	13481398	13481753	+
1	13808234	13814486	+	1	13481780	13488032	+
1	13814486	13826706	+	1	13488034	13500254	+
1	13826706	13827709	+	1	13500256	13501259	+
1	13827710	13827757	+	1	13501260	13501307	+
1	13827758	13828046	+	1	13501308	13501596	+
1	13828050	13828548	+	1	13501596	13502094	+
1	13828549	13830690	+	1	13502094	13504235	+
1	13830691	13831229	+	1	13504235	13504773	+
1	13831240	13831331	+	1	13504774	13504865	+
1	13831337	13832425	+	1	13504865	13505953	+
1	13832448	14696458	+	1	13505953	14369963	+
1	14696459	15769876	+	1	14369963	15443380	+
1	15769876	17125658	+	1	15443381	16799163	+
1	17175658	17718671	+	1	16849163	17392176	+
1	17718672	17858723	+	1	17392176	17532227	+
1	17858723	18171131	+	1	17532228	17844636	+
1	18171132	18196821	+	1	17844636	17870325	+
1	18196821	18197652	+	1	17870326	17871157	+
1	18197652	19977784	+	1	17871158	19651290	+
1	19977784	23824301	+	1	19651291	23497808	+
1	23824301	23866717	+	1	23497809	23540225	+
1	23866717	23887354	+	1	23540226	23560863	+
1	23887354	24869369	+	1	23560864	24542879	+
1	24869370	27703301	+	1	24542879	27376810	+
1	27703302	27704987	+	1	27376810	27378495	+
1	27704987	27705249	+	1	27378496	27378758	+
1	27705249	27709019	+	1	27378759	27382529	+
1	27709020	27709043	+	1	27382530	27382553	+
1	27709044	27714597	+	1	27382554	27388107	+
1	27714598	27715707	+	1	27388107	27389216	+
1	27715720	27732103	+	1	27389216	27405599	+
1	27732103	27744402	+	1	27405609	27417908	+
1	27744409	27747015	+	1	27417908	27420514	+
1	27747016	27749115	+	1	27420514	27422613	+
1	27749121	27750278	+	1	27422618	27423775	+
1	27750280	27751035	+	1	27423775	27424530	+
1	27751036	27752344	+	1	27424530	27425838	+
1	27752347	27753022	+	1	27425838	27426513	+
1	27753023	27755668	+	1	27426513	27429158	+
1	27755674	27759156	+	1	27429165	27432647	+
1	27759159	27759644	+	1	27432647	27433132	+
1	27759651	27761814	+	1	27433139	27435302	+
1	27761816	27768267	+	1	27435302	27441753	+
1	27768268	27769505	+	1	27441753	27442990	+
1	27769505	27769821	+	1	27442991	27443307	+
1	27769821	27770251	+	1	27443308	27443738	+
1	27770259	27773294	+	1	27443746	27446781	+
1	27773294	27776704	+	1	27446782	27450192	+
1	27776704	28799361	+	1	27450193	28472850	+
1	28799362	29878082	+	1	28472850	29551570	+
1	30028082	31949374	+	1	29555235	31476527	+
1	31949375	31949429	+	1	31476528	31476582	+
1	31949429	31949719	+	1	31476583	31476873	+
1	31949729	31950264	+	1	31476883	31477418	+
1	31950265	31950284	+	1	31477419	31477438	+
1	31950285	31953873	+	1	31477439	31481027	+
1	31953874	31967641	+	1	31481027	31494794	+
1	31967646	31967754	+	1	31494794	31494902	+
1	31967754	31967758	+	1	31494903	31494907	+
1	31967759	31967769	+	1	31494910	31494920	+
1	31967773	31967855	+	1	31494920	31495002	+
1	31967856	31967876	+	1	31495002	31495022	+
1	31967878	31967893	+	1	31495023	31495038	+
1	31967922	31967937	+	1	31495058	31495073	+
1	31967937	31971155	+	1	31495095	31498313	+
1	31971155	31971541	+	1	31498314	31498700	+
1	31971541	31971704	+	1	31505941	31506104	+
1	31971707	33946800	+	1	31506106	33481199	+
1	33946800	34189957	+	1	33481200	33724357	+
1	34189958	38077349	+	1	33724357	37611748	+
1	38077420	41891654	+	1	37611748	41425982	+
1	41891654	44276554	+	1	41425983	43810883	+
1	44276555	53898361	+	1	43810883	53432689	+
1	53898362	56549912	+	1	53432689	56084239	+
1	56549912	57016384	+	1	56084240	56550712	+
1	57016385	57742368	+	1	56550712	57276695	+
1	57742368	62770399	+	1	57276696	62304727	+
1	62770399	64434140	+	1	62304728	63968469	+
1	64434141	64541375	+	1	63968469	64075703	+
1	64541376	64541437	+	1	64075704	64075765	+
1	64541438	64542542	+	1	64075766	64076870	+
1	64542543	64542611	+	1	64076871	64076939	+
1	64542612	64545510	+	1	64076940	64079838	+
1	64545511	64547429	+	1	64079838	64081756	+
1	64547450	64549090	+	1	64081768	64083408	+
1	64549091	64549114	+	1	64083409	64083432	+
1	64549115	64549276	+	1	64083433	64083594	+
1	64549278	64551473	+	1	64083595	64085790	+
1	64551494	74439689	+	1	64085811	73974006	+
1	74439690	75570661	+	1	73974006	75104977	+
1	75570662	78430689	+	1	75104977	77965004	+
1	78430689	78830678	+	1	77965005	78364994	+
1	78830679	82373114	+	1	78364994	81907429	+
1	82373114	82755347	+	1	81907430	82289663	+
1	82755347	89820215	+	1	82289664	89354532	+
1	89820216	90507140	+	1	89354657	90041581	+
1	90507140	90839354	+	1	90041582	90373796	+
1	90839354	94094666	+	1	90373797	93629109	+
1	94094666	103766405	+	1	93629110	103300849	+
1	103766406	103772609	+	1	103300849	103307052	+
1	103772612	103772655	+	1	103307053	103307096	+
1	103772656	103773021	+	1	103307097	103307462	+
1	103773022	103773222	+	1	103307462	103307662	+
1	103773226	103774287	+	1	103307662	103308723	+
1	103774287	103774782	+	1	103308726	103309221	+
1	103774783	103774864	+	1	103309227	103309308	+
1	103774865	103775408	+	1	103309309	103309852	+
1	103775409	103775424	+	1	103309853	103309868	+
1	103775425	103775595	+	1	103309868	103310038	+
1	103775596	103775626	+	1	103310039	103310069	+
1	103775627	103775728	+	1	103310070	103310171	+
1	103775745	103775973	+	1	103310187	103310415	+
1	103775974	103775991	+	1	103310416	103310433	+
1	103775992	103776999	+	1	103310434	103311441	+
1	103777000	103777016	+	1	103311442	103311458	+
1	103777017	103777843	+	1	103311459	103312285	+
1	103777844	103778099	+	1	103312286	103312541	+
1	103778100	103778350	+	1	103312542	103312792	+
1	103778351	103778398	+	1	103312793	103312840	+
1	103778399	103778956	+	1	103312841	103313398	+
1	103778975	103779370	+	1	103313418	103313813	+
1	103779371	103779401	+	1	103313814	103313844	+
1	103779402	103780068	+	1	103313845	103314511	+
1	103780069	103780102	+	1	103314512	103314545	+
1	103780103	103780262	+	1	103314546	103314705	+
1	103780263	103780288	+	1	103314706	103314731	+
1	103780289	103781771	+	1	103314732	103316214	+
1	103781772	103781810	+	1	103316215	103316253	+
1	103781811	103784179	+	1	103316254	103318622	+
1	103784180	103784211	+	1	103318622	103318653	+
1	103784212	103785265	+	1	103318654	103319707	+
1	103913906	115048622	+	1	103371284	114506000	+
1	115048622	116724055	+	1	114506001	116181434	+
1	116724056	118462519	+	1	116181434	117919897	+
1	118462520	120583692	+	1	117919897	120041069	+
1	120583695	120588094	+	1	120041071	120045470	+
1	120588094	120591068	+	1	120045471	120048445	+
1	120591068	120593850	+	1	120048446	120051228	+
1	120593850	120615089	+	1	120051236	120072475	+
1	120615089	120621508	+	1	120072482	120078901	+
1	120621508	120638786	+	1	120078907	120096185	+
1	120638787	120639945	+	1	120096185	120097343	+
1	120639946	120641264	+	1	120097343	120098661	+
1	120641265	120641300	+	1	120098662	120098697	+
1	120641301	120642764	+	1	120098698	120100161	+
1	120642764	120646971	+	1	120100177	120104384	+
1	120646971	120648659	+	1	120104386	120106074	+
1	120648660	120648689	+	1	120106075	120106104	+
1	120648690	120648848	+	1	120106105	120106263	+
1	120648848	120649197	+	1	120106264	120106613	+
1	120649199	120652312	+	1	120106613	120109726	+
1	120652312	120659446	+	1	120109727	120116861	+
1	120659447	120659467	+	1	120116862	120116882	+
1	120659468	120669044	+	1	120116883	120126459	+
1	120669056	120669135	+	1	120126469	120126548	+
1	120669136	120671492	+	1	120126548	120128904	+
1	120671492	120672593	+	1	120128907	120130008	+
1	120672594	120675480	+	1	120130008	120132894	+
1	120675481	120679576	+	1	120132910	120137005	+
1	120679576	120680061	+	1	120137006	120137491	+
1	120680062	120680116	+	1	120137492	120137546	+
1	120680117	120681252	+	1	120137547	120138682	+
1	120681278	120682023	+	1	120138709	120139454	+
1	120682023	120682747	+	1	120139455	120140179	+
1	120682747	120685772	+	1	120140183	120143208	+
1	120685773	120685819	+	1	120143209	120143255	+
1	120685820	120686756	+	1	120143256	120144192	+
1	120686756	120687940	+	1	120144193	120145377	+
1	120687940	120690179	+	1	120145378	120147617	+
1	120690180	120690217	+	1	120147618	120147655	+
1	120690218	120690828	+	1	120147656	120148266	+
1	120690837	120691445	+	1	120148275	120148883	+
1	120691446	120691495	+	1	120148884	120148933	+
1	120691496	120693101	+	1	120148934	120150539	+
1	120693112	120694384	+	1	120150550	120151822	+
1	120694388	120694406	+	1	120151823	120151841	+
1	120694410	120695806	+	1	120151843	120153239	+
1	120695831	120697156	+	1	120153264	120154589	+
1	121086695	121096127	+	1	121344829	121354261	+
1	121096127	121096258	+	1	121354265	121354396	+
1	121096259	121097168	+	1	121354396	121355305	+
1	121097168	121117179	+	1	121355307	121375318	+
1	121117180	121118985	+	1	121375318	121377123	+
1	121118985	121136337	+	1	121377124	121394476	+
1	121136343	121174319	+	1	121394483	121432459	+
1	121174319	121182496	+	1	121432460	121440637	+
1	121182496	121193545	+	1	121440638	121451687	+
1	121193545	121200438	+	1	121451689	121458582	+
1	121200438	121200866	+	1	121458585	121459013	+
1	121200867	121215017	+	1	121459013	121473163	+
1	121215017	121485434	+	1	121473219	121743636	+
1	143871002	143872665	+	1	143822875	143824538	+
1	143872665	143873196	+	1	143824548	143825079	+
1	143873226	143874683	+	1	143825109	143826566	+
1	143874704	143875709	+	1	143826587	143827592	+
1	143875710	143876244	+	1	143827592	143828126	+
1	143876250	143879619	+	1	143828126	143831495	+
1	143879709	143879822	+	1	143831585	143831698	+
1	143879860	143879988	+	1	143831736	143831864	+
1	143880003	143880200	+	1	143938829	143939026	+
1	143880200	143891681	+	1	143939028	143950509	+
1	143891681	143895262	+	1	143950510	143954091	+
1	143895262	143895386	+	1	143954103	143954227	+
1	143895392	143895871	+	1	143954233	143954712	+
1	143895873	143896676	+	1	143954712	143955515	+
1	143896694	143900317	+	1	143955534	143959157	+
1	143900319	143901139	+	1	143959157	143959977	+
1	143901140	143901566	+	1	143959977	143960403	+
1	143901566	143901881	+	1	143960406	143960721	+
1	143901881	143901943	+	1	143960723	143960785	+
1	143902018	143903176	+	1	143960860	143962018	+
1	143903177	143903491	+	1	143962018	143962332	+
1	143903503	143904975	+	1	143962345	143963817	+
1	143904975	143906352	+	1	143963818	143965195	+
1	143906358	143906613	+	1	143965195	143965450	+
1	143906624	143907064	+	1	143965461	143965901	+
1	143907064	143908053	+	1	143965908	143966897	+
1	143908054	143908186	+	1	143966898	143967030	+
1	143908187	143908444	+	1	143967031	143967288	+
1	143908451	143908648	+	1	143967295	143967492	+
1	143908648	143911970	+	1	143967494	143970816	+
1	143911971	143912008	+	1	143970817	143970854	+
1	143912009	143915181	+	1	143970855	143974027	+
1	143915187	143915377	+	1	143974031	143974221	+
1	143915378	143915412	+	1	143974222	143974256	+
1	143915413	143915793	+	1	143974257	143974637	+
1	143915793	143917892	+	1	143974638	143976737	+
1	143917892	143919028	+	1	143976738	143977874	+
1	143919028	143920214	+	1	143977878	143979064	+
1	143920215	143920675	+	1	143979064	143979524	+
1	143920675	143921917	+	1	143979526	143980768	+
1	143921945	143922511	+	1	143980796	143981362	+
1	143922512	143922541	+	1	143981363	143981392	+
1	143922542	143924002	+	1	143981393	143982853	+
1	143924003	143924108	+	1	143982854	143982959	+
1	143924109	143924810	+	1	143982960	143983661	+
1	143924813	143925052	+	1	143983661	143983900	+
1	143925052	143926022	+	1	143983901	143984871	+
1	143926033	143928398	+	1	143984882	143987247	+
1	143928399	143928420	+	1	143987248	143987269	+
1	143928421	143928805	+	1	143987270	143987654	+
1	143928813	143929809	+	1	143987662	143988658	+
1	143929811	143932772	+	1	143988658	143991619	+
1	143932772	143933177	+	1	143991620	143992025	+
1	143933178	143933333	+	1	143992026	143992181	+
1	143933336	143933815	+	1	143992184	143992663	+
1	143933815	143934681	+	1	143992666	143993532	+
1	143934682	143936047	+	1	143993532	143994897	+
1	143936048	143936085	+	1	143994898	143994935	+
1	143936086	143938331	+	1	143994935	143997180	+
1	143938332	143939008	+	1	143997180	143997856	+
1	143939009	143939092	+	1	143997856	143997939	+
1	143939092	143940170	+	1	143997940	143999018	+
1	143940174	143940211	+	1	143999018	143999055	+
1	143940240	143940281	+	1	143999056	143999097	+
1	143940282	143940875	+	1	143999098	143999691	+
1	143940876	143940908	+	1	143999692	143999724	+
1	143940909	143942425	+	1	143999739	144001255	+
1	143942433	143943786	+	1	144001263	144002616	+
1	143943787	143943803	+	1	144002617	144002633	+
1	143943804	143956775	+	1	144002634	144015605	+
1	143956776	143956811	+	1	144015606	144015641	+
1	143956812	143961949	+	1	144015642	144020779	+
1	143961949	143961969	+	1	144020785	144020805	+
1	143961970	143962504	+	1	144020806	144021340	+
1	143962504	143963811	+	1	144021341	144022648	+
1	143963811	143964404	+	1	144022650	144023243	+
1	143964409	143964424	+	1	144023243	144023258	+
1	143964436	143964513	+	1	144023258	144023335	+
1	143964514	143964884	+	1	144023336	144023706	+
1	143964884	143967596	+	1	144023707	144026419	+
1	143967597	143968031	+	1	144026419	144026853	+
1	143968038	143968436	+	1	144026882	144027280	+
1	143968436	143969613	+	1	144027281	144028458	+
1	143969614	143970343	+	1	144028458	144029187	+
1	143970344	143970654	+	1	144029187	144029497	+
1	143970655	143970795	+	1	144029497	144029637	+
1	143970813	143972759	+	1	144029655	144031601	+
1	143972759	143973152	+	1	144031603	144031996	+
1	143973152	143977261	+	1	144032002	144036111	+
1	143977261	143977463	+	1	144036112	144036314	+
1	143977464	143978378	+	1	144036315	144037229	+
1	143978391	143978792	+	1	144037234	144037635	+
1	143978805	143982063	+	1	144037648	144040906	+
1	143982064	143982422	+	1	144040906	144041264	+
1	143982423	143983223	+	1	144041264	144042064	+
1	143983223	143984141	+	1	144042065	144042983	+
1	143984142	143984188	+	1	144042984	144043030	+
1	143984189	143985346	+	1	144043031	144044188	+
1	143985347	143985375	+	1	144044189	144044217	+
1	143985376	143985934	+	1	144044218	144044776	+
1	143985935	143985957	+	1	144044776	144044798	+
1	144093413	144094914	+	1	144044798	144046299	+
1	144094963	144095783	+	1	144046348	144047168	+
1	144312986	144313122	+	1	145188054	145188190	+
1	144313123	144313186	+	1	145188191	145188254	+
1	144313189	144313446	+	1	145188264	145188521	+
1	144313447	144313469	+	1	145188522	145188544	+
1	144313470	144313728	+	1	145188545	145188803	+
1	144313735	144314072	+	1	145188808	145189145	+
1	144314073	144314102	+	1	145189146	145189175	+
1	144314103	144314366	+	1	145189176	145189439	+
1	144314367	144314482	+	1	145189440	145189555	+
1	144314483	144314795	+	1	145189561	145189873	+
1	144314796	144314828	+	1	145189874	145189906	+
1	144314829	144314914	+	1	145189907	145189992	+
1	144314914	144315006	+	1	145190004	145190096	+
1	144315007	144315102	+	1	145190096	145190191	+
1	144315103	144315268	+	1	145190192	145190357	+
1	144315269	144315313	+	1	145190358	145190402	+
1	144315314	144315923	+	1	145190402	145191011	+
1	144315927	144316126	+	1	145191011	145191210	+
1	144316126	144316494	+	1	145191211	145191579	+
1	144316495	144316520	+	1	145191580	145191605	+
1	144316521	144317543	+	1	145191606	145192628	+
1	144317543	144318041	+	1	145192629	145193127	+
1	144318042	144318063	+	1	145193128	145193149	+
1	144318064	144318380	+	1	145193150	145193466	+
1	144318393	144318516	+	1	145193481	145193604	+
1	144318517	144318639	+	1	145193610	145193732	+
1	144318765	144319199	+	1	145193858	145194292	+
1	144319209	144319515	+	1	145194302	145194608	+
1	144319563	144319635	+	1	145194656	145194728	+
1	144319698	144319839	+	1	145194791	145194932	+
1	144319840	144319899	+	1	145194935	145194994	+
1	144319932	144320190	+	1	145195027	145195285	+
1	144320219	144320306	+	1	145195313	145195400	+
1	144320370	144321189	+	1	145195464	145196283	+
1	144321194	144321363	+	1	145196288	145196457	+
1	144321363	144321877	+	1	145196461	145196975	+
1	144321879	144322088	+	1	145196975	145197184	+
1	144322114	144322248	+	1	145197210	145197344	+
1	144322302	144322457	+	1	145197398	145197553	+
1	144322537	144322700	+	1	145197633	145197796	+
1	144322708	144323221	+	1	145197804	145198317	+
1	144323221	144324018	+	1	145198336	145199133	+
1	144324018	144324517	+	1	145199135	145199634	+
1	144325807	144326016	+	1	145200924	145201133	+
1	144326017	144327054	+	1	145201133	145202170	+
1	144327055	144327091	+	1	145202171	145202207	+
1	144327092	144328585	+	1	145202208	145203701	+
1	144328586	144328783	+	1	145203701	145203898	+
1	144328783	144329232	+	1	145203899	145204348	+
1	144329233	144329254	+	1	145204349	145204370	+
1	144329255	144329781	+	1	145204371	145204897	+
1	144329798	144330116	+	1	145204914	145205232	+
1	144330116	144330274	+	1	145205233	145205391	+
1	144330281	144330318	+	1	145205391	145205428	+
1	144330401	144331473	+	1	145205510	145206582	+
1	144331486	144332149	+	1	145206595	145207258	+
1	144332162	144332271	+	1	145207275	145207384	+
1	144332348	144332556	+	1	145207460	145207668	+
1	144332593	144332684	+	1	145207705	145207796	+
1	144332857	144332989	+	1	145207969	145208101	+
1	144332990	144333030	+	1	145208101	145208141	+
1	144333031	144333373	+	1	145208142	145208484	+
1	144333391	144333699	+	1	145208502	145208810	+
1	144333699	144334779	+	1	145208815	145209895	+
1	144334791	144335985	+	1	145209907	145211101	+
1	144335985	144336552	+	1	145211102	145211669	+
1	144336556	144336832	+	1	145211673	145211949	+
1	144336844	144337998	+	1	145211960	145213114	+
1	144338045	144338379	+	1	145213161	145213495	+
1	144338382	144339688	+	1	145213495	145214801	+
1	144339772	144339861	+	1	145214885	145214974	+
1	144339870	144340088	+	1	145214983	145215201	+
1	144340107	144340180	+	1	145215220	145215293	+
1	144340203	144340784	+	1	145215316	145215897	+
1	144340803	144340883	+	1	145215898	145215978	+
1	144340948	144341002	+	1	145216043	145216097	+
1	144341055	144341686	+	1	145216150	145216781	+
1	144341980	144342266	+	1	145217075	145217361	+
1	144342296	144342378	+	1	145217391	145217473	+
1	144342419	144342564	+	1	145217514	145217659	+
1	144342623	144342756	+	1	145217718	145217851	+
1	144342786	144342860	+	1	145217881	145217955	+
1	144342956	144343067	+	1	145218053	145218164	+
1	144343087	144343324	+	1	145218184	145218421	+
1	144343328	144343539	+	1	145218425	145218636	+
1	144343563	144343615	+	1	145218660	145218712	+
1	144343618	144343776	+	1	145218713	145218871	+
1	144343780	144343906	+	1	145218875	145219001	+
1	144343949	144344249	+	1	145219044	145219344	+
1	144344326	144344729	+	1	145219421	145219824	+
1	144344770	144344820	+	1	145219865	145219915	+
1	144344904	144344986	+	1	145219999	145220081	+
1	144345002	144345312	+	1	145220097	145220407	+
1	144345317	144345575	+	1	145220411	145220669	+
1	144345575	144345623	+	1	145220670	145220718	+
1	144345623	144345845	+	1	145220720	145220942	+
1	144345863	144345914	+	1	145220960	145221011	+
1	144345919	144346003	+	1	145221016	145221100	+
1	144346020	144346291	+	1	145221117	145221388	+
1	144346317	144346601	+	1	145221414	145221698	+
1	144346603	144346686	+	1	145221704	145221787	+
1	144346763	144346813	+	1	145221864	145221914	+
1	144346832	144347105	+	1	145221934	145222207	+
1	144347237	144347292	+	1	145222339	145222394	+
